mogden,deephams,beckton,crossness,riverside,longreach,beddington,hogsmill,wholeLondon,time
0,0,0,0,0.000315656565362588,0.027152955532074,0,0,0.00575434530252454,31-Aug-2019 17:00:00
0,0,0,0,0,8.03341899882071e-05,0,0,1.69744703451453e-05,31-Aug-2019 18:00:00
0,0,0,0,0,0,0,0,0,31-Aug-2019 19:00:00
0,0,0,0,0,0,0,0,0,31-Aug-2019 20:00:00
0.000518364948220551,0.000473484862595797,0.000405844155466184,0.000825991213787347,0,0,0,0,0.000339489416814966,31-Aug-2019 21:00:00
0,0.000315656565362588,0,0.000137665192596614,0,0,0,0,5.09234104623703e-05,31-Aug-2019 22:00:00
0,0,0.000101461038866546,0,0,0,0,0,1.69744703807149e-05,31-Aug-2019 23:00:00
7.40521354600787e-05,0,0,0,0,8.03341899882071e-05,0,0,3.39489413740173e-05,01-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 02:00:00
0,0.000473484862595797,0,0,0,0,0,0,5.09234127072068e-05,01-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 06:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 08:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 09:00:00
0.00259182462468743,0,0,0,0,0,0,0,0.000594106459325419,01-Sep-2019 10:00:00
7.40521354600787e-05,0.00173611112404615,0,0,0,0,0.0198019798845053,0.0183634012937546,0.00225760450709099,01-Sep-2019 11:00:00
7.40521354600787e-05,0.000473484862595797,0.00213068188168108,0,0.00789141375571489,0.00899742916226387,0.0235148519277573,0,0.00403992394033449,01-Sep-2019 12:00:00
0,0,0,0,0.000631313130725175,0,0,0,3.39489407614298e-05,01-Sep-2019 13:00:00
0.000148104270920157,0,0,0,0,0,0,0,3.39489420577439e-05,01-Sep-2019 14:00:00
0,0,0,0,0.000315656565362588,0,0,0,1.69744703807149e-05,01-Sep-2019 15:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 16:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 17:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 18:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 19:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 20:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 21:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 22:00:00
0,0,0,0,0,0,0,0,0,01-Sep-2019 23:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 06:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 08:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 09:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 10:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 11:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 12:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 13:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 14:00:00
7.40521354600787e-05,0,0,0,0,0,0,0,1.69744710288719e-05,02-Sep-2019 15:00:00
0.00155509484466165,0,0,0,0,0,0,0,0.00035646389160631,02-Sep-2019 16:00:00
0,0.00110479793511331,0,0,0,0,0,0,0.000118821287969818,02-Sep-2019 17:00:00
0,0.000315656565362588,0,0,0,0,0,0,3.39489407614298e-05,02-Sep-2019 18:00:00
0.000296208541840315,0.00126262626145035,0,0,0,0,0,0,0.000203693647161207,02-Sep-2019 19:00:00
0,0.000631313130725175,0.000710227293893695,0,0,0,0,0,0.000186719177839676,02-Sep-2019 20:00:00
0.0116261849179864,0.000157828282681294,0,0,0,0,0,0,0.00268196634185831,02-Sep-2019 21:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 22:00:00
0,0,0,0,0,0,0,0,0,02-Sep-2019 23:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 06:00:00
0.00125888630282134,0,0,0,0,8.03341899882071e-05,0,0,0.000305540477835968,03-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 08:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 09:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 10:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 11:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 12:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 13:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 14:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 15:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 16:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 17:00:00
0.000666469219140708,0,0,0,0,0,0,0,0.000152770239259847,03-Sep-2019 18:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 19:00:00
0,0.000157828282681294,0,0,0,0,0,0,1.69744703807149e-05,03-Sep-2019 20:00:00
0.000222156391828321,0,0,0,0,0,0,0,5.09234097509785e-05,03-Sep-2019 21:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 22:00:00
0,0,0,0,0,0,0,0,0,03-Sep-2019 23:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 00:00:00
0.0124407587572932,0.000315656565362588,0,0,0,0,0,0,0.00288566007361191,04-Sep-2019 01:00:00
0.560278415679932,0.470328271389008,0.107345782220364,0.0488711446523666,0.0962752550840378,0.00586439575999975,0.0194925740361214,0.113402061164379,0.216458441079015,04-Sep-2019 02:00:00
1.33182764053345,0.571180582046509,0.458908289670944,0.599807262420654,0.366161614656448,0.204530850052834,0.323638617992401,0.573775768280029,0.628343982509722,04-Sep-2019 03:00:00
3.01688385009766,3.39457058906555,1.52597403526306,1.48650884628296,1.30239903926849,0.376526355743408,0.745049476623535,1.26192009449005,1.75217271913076,04-Sep-2019 04:00:00
0.911137461662292,1.49289774894714,1.85044646263123,1.7654185295105,1.90972220897675,0.87588369846344,1.15129947662354,1.44168817996979,1.32356737522506,04-Sep-2019 05:00:00
0.206679508090019,0.165719702839851,0.788758099079132,1.63518726825714,1.21433079242706,1.58571660518646,2.49288368225098,2.21875,1.0528075870517,04-Sep-2019 06:00:00
0,0,0.0165381487458944,0.0381332598626614,0.299242436885834,0.487146526575089,0.0785891115665436,0.000966494844760746,0.13085619237378,04-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 08:00:00
0.000444312783656642,0.00536616146564484,0,0,0,0,0,0,0.000678978796795644,04-Sep-2019 09:00:00
0,0,0,0,0,0.000160668379976414,0,0,3.39489406902907e-05,04-Sep-2019 10:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 11:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 12:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 13:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 14:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 15:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 16:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 17:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 18:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 19:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 20:00:00
0,0,0,0,0,0,0,0,0,04-Sep-2019 21:00:00
0.0301392171531916,0.043876264244318,0.021002434194088,0.0159691628068686,0.017676766961813,0.0117287915199995,0.0102103957906365,0.0164304114878178,0.02196496434961,04-Sep-2019 22:00:00
0,0,0,0,0,0.00594473024830222,0.00464108912274241,0.000966494844760746,0.0015616513133777,04-Sep-2019 23:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 00:00:00
0,0.000157828282681294,0,0,0.000315656565362588,0,0,0,3.39489407614298e-05,05-Sep-2019 01:00:00
0,0,0.000608766218647361,0.000275330385193229,0,0.000562339322641492,0,0,0.00025461705013025,05-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 03:00:00
0,0.00363005045801401,0.0043628248386085,0.00123898673336953,0,0.00490038562566042,0,0,0.00230852799447853,05-Sep-2019 04:00:00
0,0,0.0105519481003284,0.000688325962983072,0.195391416549683,0.00682840636000037,0,0,0.0138002446067121,05-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 06:00:00
0,0,0,0,0,0,0,0.000322164938552305,1.69744698748363e-05,05-Sep-2019 07:00:00
0.000888625567313284,0,0,0,0,0,0,0,0.000203693639003914,05-Sep-2019 08:00:00
0.00266587687656283,0,0,0,0,0,0,0,0.000611080957039389,05-Sep-2019 09:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 10:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 11:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 12:00:00
0.000814573431853205,0.000473484862595797,0,0,0,0,0,0,0.000237642580682249,05-Sep-2019 13:00:00
0.0019994075410068,0,0,0,0,0,0,0,0.000458310691094444,05-Sep-2019 14:00:00
7.40521354600787e-05,0,0,0,0,0,0,0,1.69744710288719e-05,05-Sep-2019 15:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 16:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 17:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 18:00:00
0,0.000315656565362588,0.000101461038866546,0,0,0,0,0,5.09234111421448e-05,05-Sep-2019 19:00:00
0,0,0,0,0,0,0,0,0,05-Sep-2019 20:00:00
0.00925651658326387,0,0,0.000137665192596614,0,0,0,0,0.00213878326825464,05-Sep-2019 21:00:00
0,0.000157828282681294,0.000101461038866546,0,0.000315656565362588,0,0.000309405935695395,0,6.78978812699204e-05,05-Sep-2019 22:00:00
0,0.000157828282681294,0,0,0,0.000241002577240579,0,0,6.78978829535477e-05,05-Sep-2019 23:00:00
0,0.00110479793511331,0,0.000275330385193229,0,0,0,0,0.000152770227371699,06-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 06:00:00
0.00251777260564268,0,0,0,0,0,0,0.000322164938552305,0.000594106484856482,06-Sep-2019 07:00:00
0.146178916096687,0.143308088183403,0.0622970797121525,0.103661894798279,0.0492424257099628,0.0232165809720755,0.15037128329277,0.216817006468773,0.0993515774617776,06-Sep-2019 08:00:00
0.00125888630282134,0.00915404036641121,0.00030438310932368,0.00936123356223106,0.00662878807634115,0.020565552636981,0.00123762374278158,0,0.00724809887126697,06-Sep-2019 09:00:00
0.0134774884209037,0,0,0.00881057232618332,0,0,0,0,0.00417571973474469,06-Sep-2019 10:00:00
0.00733116129413247,0,0.000202922077733092,0.0322136580944061,0,0.0521368905901909,0.0334158428013325,0.0180412363260984,0.0194866925256091,06-Sep-2019 11:00:00
0.280879735946655,0.00583964632824063,0.337155044078827,0.724669575691223,0.303345948457718,0.97758674621582,0.958849012851715,0.92912369966507,0.535205045161037,06-Sep-2019 12:00:00
0.00259182462468743,0,0.00568181835114956,0.0345539636909962,0.0467171706259251,0.4045629799366,0.083230197429657,0.0251288656145334,0.0996910639836704,06-Sep-2019 13:00:00
0,0,0.00507305189967155,0.000550660770386457,0.000631313130725175,0.000160668379976414,0.0015470297075808,0.00064432987710461,0.00110334056397284,06-Sep-2019 14:00:00
0.00133293843828142,0,0.00507305189967155,0.0110132154077291,0.0129419192671776,0.00433804607018828,0,0,0.00412479621529709,06-Sep-2019 15:00:00
0.150399878621101,0.648358583450317,0.00415990268811584,0.00715859048068523,0.00157828279770911,0,0,0.00161082472186536,0.105954643326082,06-Sep-2019 16:00:00
0.0460604280233383,0.170454546809196,0.0992288962006569,0.0217511020600796,0.256944447755814,0.0181555263698101,0.0467202961444855,0.169458761811256,0.077318713190373,06-Sep-2019 17:00:00
0,0,0.0241477265954018,0.0130781941115856,0.0164141412824392,0.0698907449841499,0,0,0.021302960152368,06-Sep-2019 18:00:00
0.000222156391828321,0,0,0,0,0.0270726215094328,0,0,0.00577131980690978,06-Sep-2019 19:00:00
0,0,0,0,0,0,0.000309405935695395,0,1.69744701277756e-05,06-Sep-2019 20:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 21:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 22:00:00
0,0,0,0,0,0,0,0,0,06-Sep-2019 23:00:00
7.40521354600787e-05,0,0,0,0,0,0,0,1.69744710288719e-05,07-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 06:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 07:00:00
0,0.000157828282681294,0,0.000137665192596614,0,0,0,0,3.39489400816554e-05,07-Sep-2019 08:00:00
0.010885663330555,0.0020517676603049,0,0,0,0,0,0.00934278313070536,0.00320817484297283,07-Sep-2019 09:00:00
0.00896030850708485,0.0366161614656448,0.0101461037993431,0.019961453974247,0.000315656565362588,0,0.0123762376606464,0.0157860815525055,0.0116784356854038,07-Sep-2019 10:00:00
0.0157731045037508,0.0029987373854965,0.0235389601439238,0.0934746712446213,0.00347222224809229,0.0232969149947166,0.118502475321293,0.0222293809056282,0.0321835959210055,07-Sep-2019 11:00:00
0.00229561608284712,0,0,0.00357929524034262,0,0.0483611822128296,0.0566212870180607,0.0425257720053196,0.0165331340362032,07-Sep-2019 12:00:00
0.000222156391828321,0,0,0,0,0.0024903598241508,0,0,0.000577131976613913,07-Sep-2019 13:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 14:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 15:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 16:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 17:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 18:00:00
0.00311018968932331,0,0,0,0,0,0,0,0.000712927783212621,07-Sep-2019 19:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 20:00:00
0.000148104270920157,0,0,0,0,0,0,0,3.39489420577439e-05,07-Sep-2019 21:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 22:00:00
0,0,0,0,0,0,0,0,0,07-Sep-2019 23:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 06:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 08:00:00
0,0,0,0,0,8.03341899882071e-05,0,0,1.69744703451453e-05,08-Sep-2019 09:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 10:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 11:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 12:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 13:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 14:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 15:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 16:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 17:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 18:00:00
0,0,0,0,0,0.00160668382886797,0,0,0.000339489413052494,08-Sep-2019 19:00:00
0,0,0,0,0,0.000642673519905657,0,0,0.000135795762761163,08-Sep-2019 20:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 21:00:00
0,0,0,0,0,0,0,0,0,08-Sep-2019 22:00:00
0,0,0.000202922077733092,0,0,0,0,0,3.39489407614298e-05,08-Sep-2019 23:00:00
0.0270290281623602,0,0.00030438310932368,0,0,0,0,0,0.00624660504192705,09-Sep-2019 00:00:00
0.0102932462468743,0.00347222224809229,0.00497159082442522,0.0223017614334822,0,0.00144601543433964,0.0219678226858377,0.00773195875808597,0.00823261805289991,09-Sep-2019 01:00:00
0.00177725113462657,0.0910669192671776,0.0430194810032845,0.0534140951931477,0.000315656565362588,0.0380784049630165,0.0176361389458179,0.000322164938552305,0.0330323190194032,09-Sep-2019 02:00:00
0.0395438373088837,0.00883838348090649,0.0178571436554193,0.0118392072618008,0.0416666679084301,0.050610538572073,0,0,0.02739679478291,09-Sep-2019 03:00:00
0.0544283166527748,0.0516098476946354,0.200385555624962,0.163133263587952,0.0211489889770746,0.232647821307182,0.0253712870180607,0.038659792393446,0.125390414821388,09-Sep-2019 04:00:00
0.000370260677300394,0.0220959596335888,0.244216725230217,0.142483472824097,0.844381332397461,0.430671602487564,0,0,0.197294272129418,09-Sep-2019 05:00:00
0.0737559273838997,0.0640782862901688,0.0771103873848915,0.0626376643776894,0.380681812763214,0.0262692794203758,0.078898511826992,0.151095360517502,0.0827335687086091,09-Sep-2019 06:00:00
0.0154028432443738,0.0392992421984673,0.0589488632977009,0.145787447690964,0.0261994954198599,0.1119055300951,0.222153469920158,0.063144326210022,0.0761644495838301,09-Sep-2019 07:00:00
0.00348045025020838,0.119949497282505,0.216517850756645,0.168915197253227,0.319444447755814,0.536632418632507,0.327660888433456,0.0844072178006172,0.223740499354353,09-Sep-2019 08:00:00
0.0156990513205528,0.19270832836628,0.334821432828903,0.306718051433563,0.797979772090912,0.462885618209839,1.20575499534607,0.260953605175018,0.338776482788199,09-Sep-2019 09:00:00
0.00703495275229216,0.297979801893234,0.401582777500153,0.600357949733734,1.11300504207611,0.777956306934357,1.41769802570343,0.347293823957443,0.495179253111814,09-Sep-2019 10:00:00
0.0833827033638954,0.0650252550840378,0.183035716414452,0.295291841030121,1.02935600280762,1.37845432758331,0.211014851927757,0.286726802587509,0.466441459804045,09-Sep-2019 11:00:00
0.150547981262207,0.00962752569466829,0.0870535746216774,0.364812761545181,0.345959603786469,0.659543693065643,0.327970296144485,0.235824748873711,0.283473652342839,09-Sep-2019 12:00:00
0.133515998721123,0.0285669192671776,0.067877434194088,0.0728248879313469,0.144886359572411,0.139379814267159,0.0547648519277573,0.0186855662614107,0.0952437523558194,09-Sep-2019 13:00:00
0.0704976320266724,0.101799242198467,0.0157264601439238,0.0386839210987091,0.0220959596335888,0.019280206412077,0.0767326727509499,0.113402061164379,0.0499558667371546,09-Sep-2019 14:00:00
0.0534656383097172,0.0243055559694767,0.0261769481003284,0.0144548462703824,0.00315656559541821,0.131667733192444,0.0974628701806068,0.0895618572831154,0.0590881302647722,09-Sep-2019 15:00:00
0.0370260663330555,0.0541351027786732,0.0284090917557478,0.00977422948926687,0,0.0734254494309425,0.0170173272490501,0.00193298968952149,0.0368176266041471,09-Sep-2019 16:00:00
0.0698311626911163,0.0391414128243923,0.00568181835114956,0.0568557269871235,0.0025252525229007,0.0450674816966057,0.0374381169676781,0.00064432987710461,0.0399239547336628,09-Sep-2019 17:00:00
0.000666469219140708,0,0.000101461038866546,0.000825991213787347,0.000315656565362588,0.000160668379976414,0.00185643567238003,0.00644329888746142,0.000763851173684881,09-Sep-2019 18:00:00
0.00318424170836806,0,0.00162337662186474,0.000412995606893674,0,0.000321336759952828,0.00123762374278158,0.00354381441138685,0.00137493210145445,09-Sep-2019 19:00:00
0.00059241708368063,0.000157828282681294,0.000202922077733092,0.00137665192596614,0.00378787890076637,0,0.00495049497112632,0.00547680398449302,0.00112031503866142,09-Sep-2019 20:00:00
7.40521354600787e-05,0.000631313130725175,0,0.000137665192596614,0,0,0,0.000322164938552305,0.000118821292127508,09-Sep-2019 21:00:00
0,0,0.000202922077733092,0,0,0,0,0,3.39489407614298e-05,09-Sep-2019 22:00:00
0,0,0,0,0,0,0,0,0,09-Sep-2019 23:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 06:00:00
0,0,0,0,0.000946969725191593,0,0,0,5.09234127072068e-05,10-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 08:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 09:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 10:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 11:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 12:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 13:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 14:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 15:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 16:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 17:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 18:00:00
7.40521354600787e-05,0,0,0,0,0,0,0,1.69744710288719e-05,10-Sep-2019 19:00:00
0,0,0,0,0,0,0,0,0,10-Sep-2019 20:00:00
0.00148104270920157,0,0,0,0,0,0,0,0.000339489420577439,10-Sep-2019 21:00:00
0.00673874421045184,0,0.000101461038866546,0.000275330385193229,0.0135732321068645,0.000482005154481158,0,0,0.00242734928728582,10-Sep-2019 22:00:00
0.00762736983597279,0.000631313130725175,0.00182629865594208,0.00509361224249005,0.000946969725191593,0.0067480718716979,0.00061881187139079,0.000322164938552305,0.00427756653703096,10-Sep-2019 23:00:00
0.139810428023338,0.139204546809196,0.123173698782921,0.0810848027467728,0.0587121210992336,0.0534222349524498,0.0655940622091293,0.0721649453043938,0.0994703963637708,11-Sep-2019 00:00:00
0.011552132666111,0.015625,0.0548904202878475,0.089344710111618,0.101957067847252,0.107085473835468,0.102103963494301,0.0463917516171932,0.0606837305202392,11-Sep-2019 01:00:00
0.00288803316652775,0,0,0,0.00189393945038319,0,0,0,0.000763851168855321,11-Sep-2019 02:00:00
0.213196083903313,0.110479794442654,0.0775162354111671,0.108480177819729,0.0107323229312897,0.0290809776633978,0.178527221083641,0.278028339147568,0.118261133126878,11-Sep-2019 03:00:00
0,0,0.00243506487458944,0.00674559455364943,0.00568181835114956,0.0416934452950954,0.0491955429315567,0.0270618554204702,0.0144792232446935,11-Sep-2019 04:00:00
0.000222156391828321,0.0137310605496168,0.00497159082442522,0.000825991213787347,0.00126262626145035,0.00433804607018828,0.0327970311045647,0.0431701019406319,0.00751969034036802,11-Sep-2019 05:00:00
0.000518364948220551,0.00315656559541821,0.00121753243729472,0.000963656406383961,0.00410353532060981,0.00200835475698113,0,0,0.00142585550688965,11-Sep-2019 06:00:00
7.40521354600787e-05,0,0,0.00289096916094422,0,0,0,0,0.000373438349102929,11-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,11-Sep-2019 08:00:00
0,0,0,0,0,0,0,0,0,11-Sep-2019 09:00:00
0.0114780804142356,0.00820707064121962,0.016233766451478,0.00881057232618332,0.0426136367022991,0,0,0.00193298968952149,0.00970939703437205,11-Sep-2019 10:00:00
0.0247334130108356,0.00931186880916357,0.00162337662186474,0.0070209251716733,0.0195707064121962,0.00393637549132109,0.020730197429657,0.0215850509703159,0.0119670017456483,11-Sep-2019 11:00:00
0.0582790300250053,0.0173611119389534,0.0426136367022991,0.0517621152102947,0.0817550495266914,0.0155044989660382,0.015470297075808,0.0138530926778913,0.0379888653377803,11-Sep-2019 12:00:00
0.00940462108701468,0.0304608587175608,0.025263799354434,0.00743392063304782,0.0107323229312897,0.0101221082732081,0.000309405935695395,0,0.0133079850068689,11-Sep-2019 13:00:00
0.00807168241590261,0.0025252525229007,0.03125,0.0616740100085735,0.0363005064427853,0.0185571983456612,0.000309405935695395,0.00161082472186536,0.0209295222937618,11-Sep-2019 14:00:00
0.0848637446761131,0,0.00487012974917889,0.0404735691845417,0.00378787890076637,0.0445051416754723,0.111695542931557,0.143685564398766,0.0485639598732536,11-Sep-2019 15:00:00
0,0,0,0.00674559455364943,0,0.0611343197524548,0.128403469920158,0.0563788674771786,0.0237642590736587,11-Sep-2019 16:00:00
0,0,0,0,0,0,0.0015470297075808,0.000322164938552305,0.000101846822110394,11-Sep-2019 17:00:00
7.40521354600787e-05,0,0,0,0,0,0,0,1.69744710288719e-05,11-Sep-2019 18:00:00
0,0,0,0,0,0,0,0,0,11-Sep-2019 19:00:00
0,0,0,0,0,0,0,0,0,11-Sep-2019 20:00:00
0,0,0,0,0,0,0,0,0,11-Sep-2019 21:00:00
0,0,0,0,0,0,0,0,0,11-Sep-2019 22:00:00
0,0,0,0,0,0,0,0,0,11-Sep-2019 23:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 00:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 01:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 02:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 03:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 04:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 05:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 06:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 07:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 08:00:00
0,0,0,0,0,0,0.00061881187139079,0.00128865975420922,0.000101846819754896,12-Sep-2019 09:00:00
0.00229561608284712,0.0279356054961681,0.00649350648745894,0.00220264308154583,0.000315656565362588,0.00128534703981131,0.00990098994225264,0,0.00572039643426184,12-Sep-2019 10:00:00
0,0,0,0,0.000315656565362588,0,0,0,1.69744703807149e-05,12-Sep-2019 11:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 12:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 13:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 14:00:00
0,0,0,0,0,0,0,0,0,12-Sep-2019 15:00:00
